2024-01-26 18:30:00.0	2.64	29181.4
2024-01-26 19:00:00.0	2.38	-70101.797
2024-01-26 19:30:00.0	2.15	-55080.102
2024-01-26 20:00:00.0	1.93	-63750.301
2024-01-26 22:00:00.0	1.27	15419.3
2024-01-27 00:30:00.0	1.78	-14311.9
2024-01-27 01:00:00.0	2.21	-18225.801
2024-01-27 03:30:00.0	3.36	-35478.301
2024-01-27 04:00:00.0	3.33	-23280.0
2024-01-27 06:00:00.0	2.54	32578.6
2024-01-27 08:30:00.0	1.51	-44483.602
2024-01-27 09:00:00.0	1.36	-42952.301
2024-01-27 12:00:00.0	1.45	-50752.801
2024-01-27 13:30:00.0	3.02	40067.398
2024-01-27 14:30:00.0	3.74	-26353.0
2024-01-27 15:00:00.0	3.92	-66544.0
2024-01-27 16:00:00.0	3.99	-67791.297
2024-01-27 16:30:00.0	3.9	-44406.5
2024-01-27 17:00:00.0	3.73	-7167.3
2024-01-27 18:00:00.0	3.22	46562.0
2024-01-27 18:30:00.0	2.93	37816.801
2024-01-27 19:00:00.0	2.65	30652.199
2024-01-27 19:30:00.0	2.39	53374.602
2024-01-27 20:00:00.0	2.16	-32422.1
2024-01-27 20:30:00.0	1.94	74583.102
2024-01-27 21:00:00.0	1.75	59537.301
2024-01-27 21:30:00.0	1.57	48120.0
2024-01-27 22:00:00.0	1.42	-60329.602
2024-01-27 22:30:00.0	1.29	64742.801
2024-01-27 23:00:00.0	1.19	58456.898
2024-01-27 23:30:00.0	1.14	56191.301
2024-01-28 00:00:00.0	1.13	46411.398
2024-01-28 00:30:00.0	1.32	41591.301
2024-01-28 01:00:00.0	1.79	4047.7
2024-01-28 01:30:00.0	2.22	-34653.398
2024-01-28 02:00:00.0	2.65	-81495.0
2024-01-28 02:30:00.0	2.98	-13532.2
2024-01-28 03:00:00.0	3.22	-93132.398
2024-01-28 03:30:00.0	3.36	-23208.5
2024-01-28 04:00:00.0	3.4	-43616.801
2024-01-28 05:00:00.0	3.25	-22212.9
2024-01-28 05:30:00.0	3.04	2642.2
2024-01-28 06:00:00.0	2.82	6907.4
2024-01-28 06:30:00.0	2.59	42139.699
2024-01-28 07:00:00.0	2.33	-48957.898
2024-01-28 07:30:00.0	2.09	44239.398
2024-01-28 08:30:00.0	1.71	57724.602
2024-01-28 09:00:00.0	1.54	56130.301
2024-01-28 09:30:00.0	1.39	-33432.0
2024-01-28 10:00:00.0	1.26	-31557.1
2024-01-28 10:30:00.0	1.16	-95116.797
2024-01-28 11:00:00.0	1.08	56663.398
2024-01-28 11:30:00.0	1.04	69167.398
2024-01-28 12:00:00.0	1.09	46757.301
2024-01-28 12:30:00.0	1.39	54189.301
2024-01-28 13:00:00.0	1.92	-7429.3
2024-01-28 13:30:00.0	2.42	6693.5
2024-01-28 14:00:00.0	2.94	-12155.4
2024-01-28 14:30:00.0	3.39	-87527.797
2024-01-28 15:30:00.0	3.9	-66670.898
2024-01-28 16:00:00.0	3.97	-58669.199
2024-01-28 17:00:00.0	3.9	-28089.5
2024-01-28 19:00:00.0	2.96	54528.602
2024-01-28 20:00:00.0	2.42	-98436.602
2024-01-28 20:30:00.0	2.2	46293.801
2024-01-28 21:30:00.0	1.81	-34263.398
2024-01-28 22:00:00.0	1.63	66073.703
2024-01-28 22:30:00.0	1.48	-35961.199
2024-01-29 00:30:00.0	1.2	68906.203
2024-01-29 01:00:00.0	1.38	-71985.398
2024-01-29 01:30:00.0	1.86	17829.699
2024-01-29 02:00:00.0	2.3	-44174.0
2024-01-29 04:00:00.0	3.44	-70030.297
2024-01-29 04:30:00.0	3.48	-42292.398
2024-01-29 05:00:00.0	3.43	-30247.5
2024-01-29 06:30:00.0	2.86	6049.9
2024-01-29 07:00:00.0	2.62	39147.801
2024-01-29 07:30:00.0	2.38	40100.102
2024-01-29 10:00:00.0	1.44	52160.0
2024-01-29 10:30:00.0	1.31	71586.5
2024-01-29 12:00:00.0	1.11	54530.301
2024-01-29 12:30:00.0	1.16	46783.602
2024-01-29 13:00:00.0	1.48	47490.102
2024-01-29 14:30:00.0	3.06	-76562.703
2024-01-29 15:00:00.0	3.45	-76287.602
2024-01-29 17:00:00.0	3.95	-33117.801
2024-01-29 17:30:00.0	3.85	-22630.301
2024-01-29 20:00:00.0	2.65	58259.801
2024-01-29 20:30:00.0	2.4	59724.0
2024-01-29 22:30:00.0	1.63	67908.102
2024-01-29 23:00:00.0	1.5	64782.199
2024-01-29 23:30:00.0	1.39	65179.699
2024-01-30 01:30:00.0	1.53	-27593.199
2024-01-30 02:00:00.0	2.02	6981.9
2024-01-30 04:30:00.0	3.52	-47584.199
2024-01-30 05:00:00.0	3.56	-39154.5
2024-01-30 07:00:00.0	2.94	-20744.4
2024-01-30 07:30:00.0	2.71	46782.102
2024-01-30 08:00:00.0	2.48	-58404.199
2024-01-30 08:30:00.0	2.26	-96585.297
2024-01-30 10:30:00.0	1.56	64486.102
2024-01-30 13:30:00.0	1.72	-25309.4
2024-01-30 16:00:00.0	3.79	-63262.0
2024-01-30 18:30:00.0	3.65	-3767.2
2024-01-30 20:30:00.0	2.61	-52850.199
2024-01-30 21:00:00.0	2.38	53105.699
2024-01-30 22:00:00.0	1.97	60530.301
2024-01-30 22:30:00.0	1.79	-32204.0
2024-01-30 23:30:00.0	1.49	75796.102
2024-01-31 00:30:00.0	1.31	66460.898
2024-01-31 01:00:00.0	1.28	-100252.898
2024-01-31 01:30:00.0	1.32	-29072.199
2024-01-31 02:00:00.0	1.6	23414.699
2024-01-31 02:30:00.0	2.05	-19467.699
2024-01-31 03:00:00.0	2.48	-40121.398
2024-01-31 03:30:00.0	2.86	-3450.6
2024-01-31 04:00:00.0	3.17	-61482.398
2024-01-31 04:30:00.0	3.39	-56098.699
2024-01-31 05:30:00.0	3.53	-51388.0
2024-01-31 07:00:00.0	3.1	1415.3
2024-01-31 07:30:00.0	2.89	10028.7
2024-01-31 08:00:00.0	2.68	20454.4
2024-01-31 08:30:00.0	2.44	43462.199
2024-01-31 09:00:00.0	2.23	60498.5
2024-01-31 09:30:00.0	2.04	57944.199
2024-01-31 10:00:00.0	1.87	71757.102
2024-01-31 10:30:00.0	1.72	-81182.797
2024-01-31 11:00:00.0	1.58	-28355.801
2024-01-31 11:30:00.0	1.46	29274.199
2024-01-31 12:00:00.0	1.37	52113.398
2024-01-31 12:30:00.0	1.32	-97123.797
2024-01-31 13:00:00.0	1.31	-88684.703
2024-01-31 13:30:00.0	1.43	71480.797
2024-01-31 14:00:00.0	1.82	46907.301
2024-01-31 15:30:00.0	3.15	-73027.602
2024-01-31 16:00:00.0	3.48	-69601.5
2024-01-31 16:30:00.0	3.71	-68050.898
2024-01-31 17:00:00.0	3.84	-64257.102
2024-01-31 17:30:00.0	3.88	-43983.199
2024-01-31 18:00:00.0	3.84	-28357.699
2024-01-31 18:30:00.0	3.71	-15903.9
2024-01-31 19:00:00.0	3.51	-12795.9
2024-01-31 19:30:00.0	3.27	-17115.4
2024-01-31 20:30:00.0	2.75	18489.4
2024-01-31 21:00:00.0	2.52	52499.801
2024-01-31 21:30:00.0	2.31	-31869.699
2024-01-31 22:00:00.0	2.09	-61307.5
2024-01-31 22:30:00.0	1.93	68379.297
2024-01-31 23:30:00.0	1.62	-26814.801
2024-02-01 00:00:00.0	1.51	-34040.602
2024-02-01 00:30:00.0	1.43	-34635.301
2024-02-01 01:00:00.0	1.37	-32001.801
2024-02-01 01:30:00.0	1.38	-29541.199
2024-02-01 02:30:00.0	1.83	9853.3
2024-02-01 03:00:00.0	2.24	-26843.301
2024-02-01 03:30:00.0	2.64	-42273.0
2024-02-01 04:00:00.0	2.98	-66701.797
2024-02-01 05:00:00.0	3.47	-15737.5
2024-02-01 05:30:00.0	3.59	-47950.199
2024-02-01 06:00:00.0	3.63	-39068.102
2024-02-01 06:30:00.0	3.58	-24215.5
2024-02-01 07:00:00.0	3.44	-16003.1
2024-02-01 07:30:00.0	3.26	16978.1
2024-02-01 08:00:00.0	3.07	-20255.6
2024-02-01 08:30:00.0	2.84	-22584.301
2024-02-01 09:30:00.0	2.43	150.2
2024-02-01 10:30:00.0	2.09	-77820.398
2024-02-01 11:00:00.0	1.97	-59102.602
2024-02-01 11:30:00.0	1.85	-690.9
2024-02-01 12:00:00.0	1.76	38196.602
2024-02-01 12:30:00.0	1.7	-71020.898
2024-02-01 13:00:00.0	1.68	-64553.398
2024-02-01 14:30:00.0	2.35	112.1
2024-02-01 15:00:00.0	2.8	-15826.7
2024-02-01 15:30:00.0	3.19	-69290.203
2024-02-01 17:00:00.0	3.97	-71451.602
2024-02-01 17:30:00.0	4.05	-63001.801
2024-02-01 18:00:00.0	4.03	-45862.102
